,date,r_eff,ci_lower,ci_upper,method,pos,casenum
526,2020-09-02,2.11053226752674,1.90692643759221,2.33045202397528,Wallinga-Lipsitch Exp/Poi,4.00478978179883,301
527,2020-09-03,2.22786839716601,2.03286131162112,2.43708366281865,Wallinga-Lipsitch Exp/Poi,6.47299393597518,459
528,2020-09-04,2.44284053936479,2.24144028861353,2.65823499046206,Wallinga-Lipsitch Exp/Poi,6.298629121897,510
529,2020-09-05,2.15001922199875,1.98163032516291,2.32923341371367,Wallinga-Lipsitch Exp/Poi,5.06912442396313,495
530,2020-09-06,1.22954603837615,1.12335575546218,1.34266920658599,Wallinga-Lipsitch Exp/Poi,5.04201680672269,576
531,2020-09-07,1.07873824936827,0.982914467705864,1.18089815852096,Wallinga-Lipsitch Exp/Poi,5.95945473610626,341
532,2020-09-08,0.886499230603047,0.805100411715553,0.973347243421571,Wallinga-Lipsitch Exp/Poi,4.93101379724055,411
533,2020-09-09,1.14401160304337,1.04997122450208,1.24382111753888,Wallinga-Lipsitch Exp/Poi,4.71100554235946,476
534,2020-09-10,1.71775492276391,1.5975385423502,1.84457491702801,Wallinga-Lipsitch Exp/Poi,6.16997507948784,718
535,2020-09-11,1.47874112553353,1.37161381757028,1.5918299731069,Wallinga-Lipsitch Exp/Poi,7.73583312220252,916
536,2020-09-12,1.86854588767991,1.74490790678072,1.99867484894452,Wallinga-Lipsitch Exp/Poi,5.47883178628028,484
537,2020-09-13,1.51842027894687,1.41757979140662,1.62440183214715,Wallinga-Lipsitch Exp/Poi,7.45978433798833,844
538,2020-09-14,1.11521873908945,1.03609694985085,1.19848109181983,Wallinga-Lipsitch Exp/Poi,8.39015370391772,726
539,2020-09-15,0.910796777185986,0.8437542775835,0.981399987639477,Wallinga-Lipsitch Exp/Poi,5.91228248702554,581
540,2020-09-16,1.0615919432458,0.9888242913426,1.13800959036414,Wallinga-Lipsitch Exp/Poi,5.7345933284872,710
541,2020-09-17,1.31809690746671,1.23229630699066,1.40809250220599,Wallinga-Lipsitch Exp/Poi,8.15000866100814,941
542,2020-09-18,1.30600321558497,1.22523486224125,1.39050930153364,Wallinga-Lipsitch Exp/Poi,6.46992962252079,809
543,2020-09-19,1.39859107894252,1.31391973917032,1.48713213781483,Wallinga-Lipsitch Exp/Poi,9.00900900900901,1070
544,2020-09-20,1.15450185288016,1.08013337486392,1.23240251277118,Wallinga-Lipsitch Exp/Poi,8.74077030532828,876
545,2020-09-21,1.04534152440241,0.97814781871021,1.11568002640585,Wallinga-Lipsitch Exp/Poi,10.5324459234609,633
546,2020-09-22,0.857358443559019,0.799038464775318,0.918511081965066,Wallinga-Lipsitch Exp/Poi,7.06485402273234,951
547,2020-09-23,0.957683203432866,0.894730961126011,1.02362079612909,Wallinga-Lipsitch Exp/Poi,6.27877773126831,750
548,2020-09-24,0.962958968261278,0.900433013725756,1.02841396111142,Wallinga-Lipsitch Exp/Poi,8.33933069449442,927
549,2020-09-25,1.18729764291657,1.11408179249852,1.26384791241591,Wallinga-Lipsitch Exp/Poi,8.06314717365473,950
550,2020-09-26,1.09757483649483,1.02737136744077,1.1710667392052,Wallinga-Lipsitch Exp/Poi,9.30209470862702,937
551,2020-09-27,0.925073772202162,0.863938655770016,0.989113125488927,Wallinga-Lipsitch Exp/Poi,9.93630573248408,702
552,2020-09-28,1.01207193602815,0.946736149654365,1.08046750295476,Wallinga-Lipsitch Exp/Poi,12.0932215432713,851
553,2020-09-29,0.920966459898898,0.860253632567967,0.98455456923822,Wallinga-Lipsitch Exp/Poi,8.00573117220382,894
554,2020-09-30,1.25885880201724,1.18550092405494,1.33539070956567,Wallinga-Lipsitch Exp/Poi,7.08319411961243,848
555,2020-10-01,1.37140427617161,1.29422490379869,1.45184277047872,Wallinga-Lipsitch Exp/Poi,10.6664515087946,1322
556,2020-10-02,1.29850020422951,1.22389123603559,1.37630387376532,Wallinga-Lipsitch Exp/Poi,9.7189905136925,1086
557,2020-10-03,1.06549774935619,1.00167876019392,1.13209746328531,Wallinga-Lipsitch Exp/Poi,10.7829584014076,858
558,2020-10-04,0.892757956457607,0.836174802478379,0.951904111924232,Wallinga-Lipsitch Exp/Poi,14.087795765878,905
559,2020-10-05,0.768548949867742,0.717156195450192,0.822367622570211,Wallinga-Lipsitch Exp/Poi,14.3533953325145,818
560,2020-10-06,0.69714048722987,0.649270600060429,0.747314067079996,Wallinga-Lipsitch Exp/Poi,8.38988278840222,816
561,2020-10-07,1.06784891244876,1.00312970554732,1.13542380785413,Wallinga-Lipsitch Exp/Poi,8.13121619263654,932
562,2020-10-08,1.48824573625949,1.40767691300222,1.57212153087348,Wallinga-Lipsitch Exp/Poi,10.5348024724536,1176
563,2020-10-09,1.41279256991393,1.33642124211426,1.49226979608162,Wallinga-Lipsitch Exp/Poi,11.7245498762693,1374
564,2020-10-10,1.40644395154303,1.33168680179291,1.48418653142138,Wallinga-Lipsitch Exp/Poi,10.4675095560129,1068
565,2020-10-11,1.18390375640947,1.11882104082198,1.25161473059082,Wallinga-Lipsitch Exp/Poi,13.7563035065087,1173
566,2020-10-12,0.910573703535423,0.85677284856377,0.96664415871609,Wallinga-Lipsitch Exp/Poi,14.3900042117086,1025
567,2020-10-13,0.745305052762789,0.698395786963025,0.794286915347458,Wallinga-Lipsitch Exp/Poi,9.52578173534893,920
568,2020-10-14,0.880928071867831,0.828777907221458,0.935274903097106,Wallinga-Lipsitch Exp/Poi,8.84379072798362,950
569,2020-10-15,1.42340079161233,1.35195908997019,1.49753519312476,Wallinga-Lipsitch Exp/Poi,13.1979177299173,1293
570,2020-10-16,1.49699809354736,1.42455992985338,1.5720845686562,Wallinga-Lipsitch Exp/Poi,13.8077249248323,1791
571,2020-10-17,1.57720200714857,1.50315407067616,1.65389448380377,Wallinga-Lipsitch Exp/Poi,14.7444233269981,1474
572,2020-10-18,1.22634223396493,1.16465766020668,1.29030885793278,Wallinga-Lipsitch Exp/Poi,15.3144751839188,1478
573,2020-10-19,1.07191882161072,1.01737653078662,1.12846826525558,Wallinga-Lipsitch Exp/Poi,15.6190777005685,989
574,2020-10-20,1.1306795779211,1.0770006576343,1.18620926954132,Wallinga-Lipsitch Exp/Poi,15.6150554153407,1423
575,2020-10-21,1.23634734092308,1.18109206398376,1.29341340670405,Wallinga-Lipsitch Exp/Poi,12.4197787421307,2032
576,2020-10-22,1.43271715789584,1.3712701474803,1.49613423446514,Wallinga-Lipsitch Exp/Poi,15.1599647783974,2066
577,2020-10-23,1.96945566775786,1.89629282118688,2.04474464024327,Wallinga-Lipsitch Exp/Poi,15.2034082365717,1820
578,2020-10-24,1.8800945879806,1.81169444541225,1.95042538233238,Wallinga-Lipsitch Exp/Poi,16.633213606592,3149
579,2020-10-25,1.35365178869376,1.30224816593812,1.40649751977845,Wallinga-Lipsitch Exp/Poi,23.1368631368631,2316
580,2020-10-26,1.11179299129056,1.06838724625282,1.15641934467319,Wallinga-Lipsitch Exp/Poi,17.7540563620837,2079
581,2020-10-27,1.02079600527446,0.980115017597946,1.06263343409725,Wallinga-Lipsitch Exp/Poi,14.6896640164145,2291
582,2020-10-28,1.19882940370588,1.15488831953783,1.24393976168791,Wallinga-Lipsitch Exp/Poi,14.3840555956205,2194
583,2020-10-29,1.32705609088469,1.28238480317304,1.37283170421727,Wallinga-Lipsitch Exp/Poi,21.0129172528456,3286
584,2020-10-30,1.76405622908595,1.70978405827403,1.81960504532728,Wallinga-Lipsitch Exp/Poi,23.5947594034897,3908
585,2020-10-31,1.7146194644468,1.66310844067419,1.76730774628154,Wallinga-Lipsitch Exp/Poi,20.8494623655914,3878
586,2020-11-01,1.56902798956795,1.52288052854706,1.61619348918862,Wallinga-Lipsitch Exp/Poi,26.2767830936308,3581
587,2020-11-02,1.42793222164517,1.3865847125209,1.47016506882127,Wallinga-Lipsitch Exp/Poi,27.2845417236662,3989
588,2020-11-03,1.13713947570654,1.10321249250222,1.17179277186908,Wallinga-Lipsitch Exp/Poi,23.8942062638047,4219
589,2020-11-04,1.15362218748288,1.12021724885041,1.18772202072072,Wallinga-Lipsitch Exp/Poi,21.8610863757792,3928
590,2020-11-05,1.31938003266925,1.28346881135212,1.35600512061495,Wallinga-Lipsitch Exp/Poi,23.5156054931336,4709
591,2020-11-06,1.30462827879836,1.26947478238886,1.34047236508594,Wallinga-Lipsitch Exp/Poi,23.8250974418709,5318
592,2020-11-07,1.25835758489251,1.22495861511351,1.29239951317634,Wallinga-Lipsitch Exp/Poi,24.3524936161342,4673
593,2020-11-08,1.0917157543016,1.06159988581493,1.12242377847618,Wallinga-Lipsitch Exp/Poi,31.7700640078779,5162
594,2020-11-09,0.942173612411741,0.914849248054572,0.970053845764127,Wallinga-Lipsitch Exp/Poi,31.6804407713499,4140
595,2020-11-10,0.782448290704175,0.758362798500848,0.807044895404269,Wallinga-Lipsitch Exp/Poi,18.7973507409349,3945
596,2020-11-11,0.871582365622032,0.845845070997318,0.897848618335208,Wallinga-Lipsitch Exp/Poi,16.6957187194422,3927
597,2020-11-12,1.00917592525275,0.980496206555838,1.03843154573866,Wallinga-Lipsitch Exp/Poi,21.3156574105052,5097
598,2020-11-13,0.994204627426285,0.965625576873428,1.02336329773564,Wallinga-Lipsitch Exp/Poi,25.2664576802508,4836
599,2020-11-14,1.3916936129328,1.35610953006153,1.42794635534334,Wallinga-Lipsitch Exp/Poi,14.7588368448546,4238
600,2020-11-15,1.35474380419451,1.32040444749601,1.38972032393696,Wallinga-Lipsitch Exp/Poi,38.9038634321653,6495
601,2020-11-16,1.11429463831961,1.08462516215357,1.14452822991605,Wallinga-Lipsitch Exp/Poi,31.1650194669063,5203
602,2020-11-17,0.926973869773799,0.901087254799526,0.953366303322381,Wallinga-Lipsitch Exp/Poi,19.9358706259585,4290
603,2020-11-18,0.894988777482031,0.86946243932404,0.921022855178199,Wallinga-Lipsitch Exp/Poi,19.3175493428094,4512
604,2020-11-19,0.840765661875069,0.816141161105445,0.865890230572462,Wallinga-Lipsitch Exp/Poi,19.4225721784777,4440
605,2020-11-20,0.721467962778636,0.699274915694786,0.744128309623002,Wallinga-Lipsitch Exp/Poi,17.7255502700959,4397
606,2020-11-21,0.776584411814177,0.752111397212629,0.801589007924141,Wallinga-Lipsitch Exp/Poi,19.4831551887431,4320
607,2020-11-22,0.849260117262692,0.822709362052037,0.87638778575045,Wallinga-Lipsitch Exp/Poi,21.7751943047482,3334
608,2020-11-23,0.820496427561474,0.794340510853914,0.847230155019981,Wallinga-Lipsitch Exp/Poi,38.7322555205047,3929
609,2020-11-24,1.19061634335142,1.15778489845314,1.22410015561746,Wallinga-Lipsitch Exp/Poi,19.0147881694644,3806
610,2020-11-25,1.49363808882518,1.45608200180821,1.53189505851609,Wallinga-Lipsitch Exp/Poi,19.9504375921453,6360
611,2020-11-26,1.66582412130049,1.62617524617603,1.70618431491238,Wallinga-Lipsitch Exp/Poi,30.4341616680948,6393
612,2020-11-27,1.78912325524325,1.74867047316659,1.8302725847169,Wallinga-Lipsitch Exp/Poi,29.0696595863093,6268
613,2020-11-28,1.41618522581988,1.38325143470909,1.44968231413225,Wallinga-Lipsitch Exp/Poi,41.8061430936178,6819
614,2020-11-29,0.976841313000384,0.951570793047151,1.00257122393423,Wallinga-Lipsitch Exp/Poi,62.541918175721,5595
615,2020-11-30,0.646979296057375,0.627908283961263,0.666431530421007,Wallinga-Lipsitch Exp/Poi,68.617575547065,3951
616,2020-12-01,0.804029805350724,0.782072885465298,0.8264001358122,Wallinga-Lipsitch Exp/Poi,27.6766595289079,4136
617,2020-12-02,0.935769717894926,0.911370069611563,0.960614394098906,Wallinga-Lipsitch Exp/Poi,25.4761173398863,6635
618,2020-12-03,1.00192023133989,0.976100696690764,1.02820863986391,Wallinga-Lipsitch Exp/Poi,33.6165376914335,6212
619,2020-12-04,1.31981703083562,1.2883718662266,1.35180803287976,Wallinga-Lipsitch Exp/Poi,23.7226277372263,5525
620,2020-12-05,1.14019459858147,1.11123656271688,1.16967885535299,Wallinga-Lipsitch Exp/Poi,28.2800557408893,6697
621,2020-12-06,0.650040166171708,0.629811867746946,0.670695962116417,Wallinga-Lipsitch Exp/Poi,18.0638536221061,3870
622,2020-12-07,0.41411375006413,0.398798097343361,0.429807247506943,Wallinga-Lipsitch Exp/Poi,23.2916972814107,2219
623,2020-12-08,0.611384433700682,0.591338707345617,0.631875127001274,Wallinga-Lipsitch Exp/Poi,11.2085464731879,3221
624,2020-12-09,0.950956110526879,0.923998427539808,0.978450143741661,Wallinga-Lipsitch Exp/Poi,18.4654731457801,5415
625,2020-12-10,1.11943493408163,1.08901207413618,1.15044876803336,Wallinga-Lipsitch Exp/Poi,21.6655595566899,6197
626,2020-12-11,1.47664810114454,1.43794743856229,1.51610091559563,Wallinga-Lipsitch Exp/Poi,16.5736240641009,5047
627,2020-12-12,1.25114067879974,1.21662862568344,1.28634321303419,Wallinga-Lipsitch Exp/Poi,16.4546931336424,4153
628,2020-12-13,0.620808869725013,0.599313665936726,0.642809098668173,Wallinga-Lipsitch Exp/Poi,18.0306573135879,3470
629,2020-12-14,0.383116605332492,0.36725322885766,0.399418769145052,Wallinga-Lipsitch Exp/Poi,17.3621938915895,1893
630,2020-12-15,0.386441049570321,0.36978614304063,0.403576073922532,Wallinga-Lipsitch Exp/Poi,22.1905666350111,2804
631,2020-12-16,0.764294968390608,0.737464538983612,0.791775279870702,Wallinga-Lipsitch Exp/Poi,16.2400609955343,2982
632,2020-12-17,1.15517978186853,1.11878642333348,1.19239847149423,Wallinga-Lipsitch Exp/Poi,13.8085882683132,4428
633,2020-12-18,1.28016678628499,1.23998797004599,1.32126560291833,Wallinga-Lipsitch Exp/Poi,16.7121137002148,4045
634,2020-12-19,1.13758168864755,1.09953649849893,1.1765422863296,Wallinga-Lipsitch Exp/Poi,12.345524903258,2967
635,2020-12-20,0.57966873204881,0.555182152056972,0.604857735797796,Wallinga-Lipsitch Exp/Poi,13.8567083036697,2141
636,2020-12-21,0.408222674897307,0.388248897768976,0.428853409802399,Wallinga-Lipsitch Exp/Poi,15.5978329343581,1238
637,2020-12-22,0.498825887701482,0.476283540185343,0.522055920064918,Wallinga-Lipsitch Exp/Poi,8.91755732379114,1894
638,2020-12-23,0.744598101087557,0.713881864501444,0.77619034376445,Wallinga-Lipsitch Exp/Poi,12.5716031467196,3292
639,2020-12-24,0.815260566693101,0.779758730905066,0.851841847254094,Wallinga-Lipsitch Exp/Poi,11.781168186332,2610
640,2020-12-25,0.674067582906592,0.640240204178206,0.709066255288097,Wallinga-Lipsitch Exp/Poi,12.6184958921424,1198
641,2020-12-26,0.434173658920303,0.407157892253089,0.462331554129365,Wallinga-Lipsitch Exp/Poi,21.2029161603888,698
642,2020-12-27,0.203754682426347,0.186880814372193,0.221600964516787,Wallinga-Lipsitch Exp/Poi,13.1052291801162,609
643,2020-12-28,0.324460218792874,0.301788904120281,0.34820942417164,Wallinga-Lipsitch Exp/Poi,14.5718901453958,902
644,2020-12-29,1.38084830856148,1.32018660701308,1.44349313754709,Wallinga-Lipsitch Exp/Poi,10.774778712709,1972
645,2020-12-30,3.02523789409128,2.91270577483762,3.14130100279509,Wallinga-Lipsitch Exp/Poi,17.0845313398505,2971
646,2020-12-31,2.42265152035288,2.33026286728484,2.51789819349909,Wallinga-Lipsitch Exp/Poi,15.2471315092674,2764
647,2021-01-01,1.49871228378582,1.43691022351902,1.56242978754213,Wallinga-Lipsitch Exp/Poi,13.1812657754511,1410
648,2021-01-02,0.708952428939442,0.672743012132227,0.746443828380005,Wallinga-Lipsitch Exp/Poi,21.9295302013423,1307
649,2021-01-03,0.302750339394648,0.281834027298687,0.324649891757844,Wallinga-Lipsitch Exp/Poi,9.80863985332875,856
650,2021-01-04,0.411755506017576,0.386374264588011,0.438197820182465,Wallinga-Lipsitch Exp/Poi,13.341512038031,870
651,2021-01-05,1.19809032729921,1.14643135927534,1.25137390556079,Wallinga-Lipsitch Exp/Poi,9.00611553521932,2047
652,2021-01-06,2.38738349257101,2.30032036868013,2.47701203846765,Wallinga-Lipsitch Exp/Poi,12.630712227254,3068
653,2021-01-07,2.45598151222998,2.37113485142169,2.54320470007003,Wallinga-Lipsitch Exp/Poi,12.1003996003996,2907
654,2021-01-08,1.85822899208726,1.7915118665905,1.92680031314719,Wallinga-Lipsitch Exp/Poi,12.4455849333272,2716
655,2021-01-09,1.06848460572393,1.02496926793576,1.11327177801042,Wallinga-Lipsitch Exp/Poi,9.23060949018794,1778
656,2021-01-10,0.413420371882634,0.390119389449508,0.437608900365094,Wallinga-Lipsitch Exp/Poi,11.2914776796371,1419
657,2021-01-11,0.279263958220967,0.260692247846644,0.298675605327172,Wallinga-Lipsitch Exp/Poi,8.46406421014228,696
658,2021-01-12,0.454393359860911,0.427958400862288,0.481871836890217,Wallinga-Lipsitch Exp/Poi,7.32075471698113,1358
659,2021-01-13,0.660734250798596,0.625044244087409,0.697755918001137,Wallinga-Lipsitch Exp/Poi,9.80951410817969,1926
660,2021-01-14,1.052350777953,1.00045417772709,1.10609208378887,Wallinga-Lipsitch Exp/Poi,7.92229552832757,1513
661,2021-01-15,1.1589125135395,1.10185027590207,1.21802431457663,Wallinga-Lipsitch Exp/Poi,7.84121271606958,1438
662,2021-01-16,0.97348645558861,0.921531235116376,1.02742798097647,Wallinga-Lipsitch Exp/Poi,7.18379160636758,1241
663,2021-01-17,0.451790323852418,0.420369111375739,0.48470568334756,Wallinga-Lipsitch Exp/Poi,8.83570635161062,875
664,2021-01-18,0.383915339502355,0.355003656025455,0.414315555336434,Wallinga-Lipsitch Exp/Poi,11.1695906432749,573
665,2021-01-19,0.7211804995025,0.676245040806281,0.76807495352621,Wallinga-Lipsitch Exp/Poi,6.09809434551703,976
666,2021-01-20,1.00973360104164,0.952508312260192,1.06929750532841,Wallinga-Lipsitch Exp/Poi,9.05180715156962,1410
667,2021-01-21,1.38545184382638,1.31327433989742,1.46044607858845,Wallinga-Lipsitch Exp/Poi,7.25752878653676,1311
668,2021-01-22,1.61311940743415,1.53235481237524,1.69697808516712,Wallinga-Lipsitch Exp/Poi,7.79672815871911,1344
669,2021-01-23,1.23999913421358,1.17335379125094,1.30928967149235,Wallinga-Lipsitch Exp/Poi,7.64552034547777,1257
670,2021-01-24,0.598552070994301,0.557757697763412,0.6412725415024,Wallinga-Lipsitch Exp/Poi,8.38632750397456,844
671,2021-01-25,0.520191644405335,0.483040821019434,0.559169764497444,Wallinga-Lipsitch Exp/Poi,8.2986801663352,459
672,2021-01-26,0.887394419595141,0.834943198212403,0.94205310124083,Wallinga-Lipsitch Exp/Poi,5.88752712132763,1004
673,2021-01-27,1.19756508424879,1.13345979245006,1.26419232248151,Wallinga-Lipsitch Exp/Poi,11.9835026349958,1569
674,2021-01-28,1.51545365300863,1.43944110839947,1.594355985255,Wallinga-Lipsitch Exp/Poi,7.68906455862978,1459
675,2021-01-29,1.74206818018717,1.65784430182725,1.82944163494292,Wallinga-Lipsitch Exp/Poi,6.41325718565677,1370
676,2021-01-30,1.43185386695355,1.36040962190348,1.50597682880441,Wallinga-Lipsitch Exp/Poi,6.48892860689107,1307
677,2021-01-31,0.679793830761246,0.63757268915118,0.723840624230319,Wallinga-Lipsitch Exp/Poi,10.3480022095378,1124
678,2021-02-01,0.54198327381669,0.505684749285669,0.57995450984206,Wallinga-Lipsitch Exp/Poi,7.41596099563767,578
679,2021-02-02,0.883829751702778,0.833811329562209,0.935859230820113,Wallinga-Lipsitch Exp/Poi,6.79020344693534,1048
680,2021-02-03,1.19775669918737,1.13631799364528,1.26150776646003,Wallinga-Lipsitch Exp/Poi,9.09140938858621,1652
681,2021-02-04,1.46915698203666,1.39860194441442,1.54226419002858,Wallinga-Lipsitch Exp/Poi,8.4309634622586,1576
682,2021-02-05,1.56306097117648,1.4894239404865,1.63933362758852,Wallinga-Lipsitch Exp/Poi,8.8713343941805,1561
683,2021-02-06,1.378752457505,1.3118040150093,1.44812790662754,Wallinga-Lipsitch Exp/Poi,7.20142977291842,1370
684,2021-02-07,0.855755279002939,0.809197249564895,0.904104112143367,Wallinga-Lipsitch Exp/Poi,11.9341563786008,1160
685,2021-02-08,0.697266941940151,0.657175718918239,0.73896109031243,Wallinga-Lipsitch Exp/Poi,16.8330733229329,1079
686,2021-02-09,1.01431470546629,0.963223256808907,1.06725441567917,Wallinga-Lipsitch Exp/Poi,7.60313874687909,1279
687,2021-02-10,1.2913651987789,1.23154448662458,1.35323239938683,Wallinga-Lipsitch Exp/Poi,9.29327211020164,1862
688,2021-02-11,1.61413907503571,1.54508463903887,1.68544162484743,Wallinga-Lipsitch Exp/Poi,9.56839343587633,1860
689,2021-02-12,1.58113307613278,1.5141799194224,1.65023617687561,Wallinga-Lipsitch Exp/Poi,10.4215033792499,2020
690,2021-02-13,1.21972381540657,1.16482559587539,1.27643100662897,Wallinga-Lipsitch Exp/Poi,8.74711760184474,1707
691,2021-02-14,0.715257247704823,0.676827440709537,0.75512206292313,Wallinga-Lipsitch Exp/Poi,11.8633540372671,1337
692,2021-02-15,0.617826381141333,0.583359820179096,0.653616345128699,Wallinga-Lipsitch Exp/Poi,13.216637224988,823
693,2021-02-16,1.11551635743821,1.06598459075194,1.16663910960711,Wallinga-Lipsitch Exp/Poi,8.00455039040281,1548
694,2021-02-17,1.67417053849403,1.61057211028626,1.73961119130861,Wallinga-Lipsitch Exp/Poi,13.6801726204747,2853
695,2021-02-18,2.19219330258195,2.11643417386384,2.27003363298925,Wallinga-Lipsitch Exp/Poi,13.6496028243601,3093
696,2021-02-19,2.25757500907037,2.18301727761546,2.33409759191604,Wallinga-Lipsitch Exp/Poi,13.0751768095695,2995
697,2021-02-20,1.82091441955427,1.76046414139784,1.88290978031741,Wallinga-Lipsitch Exp/Poi,12.5696033150602,2912
698,2021-02-21,0.983078742578687,0.945462537533744,1.02171603773091,Wallinga-Lipsitch Exp/Poi,16.4709576138148,2623
699,2021-02-22,0.798587983167345,0.767074907509092,0.830965150593698,Wallinga-Lipsitch Exp/Poi,17.4565730216599,1628
706,2021-02-23,0.79,0.76,0.82,Wallinga-Lipsitch Exp/Poi,12.2013761271849,2855
707,2021-02-24,1.16,1.12,1.2,Wallinga-Lipsitch Exp/Poi,17.1900113685366,4385
708,2021-02-25,1.58,1.53,1.63,Wallinga-Lipsitch Exp/Poi,17.2073134768505,4668
709,2021-02-26,1.91,1.86,1.97,Wallinga-Lipsitch Exp/Poi,17.7896023585245,4948
710,2021-02-27,1.93,1.88,1.98,Wallinga-Lipsitch Exp/Poi,16.1744480636989,4469
711,2021-02-28,1.7,1.65,1.75,Wallinga-Lipsitch Exp/Poi,21.3840830449827,4326
712,2021-03-01,0.97,0.94,1.0,Wallinga-Lipsitch Exp/Poi,,2764
700,2020-03-11,2.11853102141204,2.06666666666667,2.54,Wallinga-Teunis,2.47933884297521,3
701,2020-03-12,2.13376233105908,1.88888888888889,2.5,Wallinga-Teunis,2.34375,3
702,2020-03-13,2.11959330721675,2.0,2.48260869565217,Wallinga-Teunis,3.84615384615385,6
703,2020-03-14,2.08975880035693,1.86517857142857,2.50357142857143,Wallinga-Teunis,3.15315315315315,7
704,2020-03-15,2.05985005625644,1.80642857142857,2.20285714285714,Wallinga-Teunis,2.99145299145299,7
705,2020-03-16,2.0426543304494,1.81125,2.119375,Wallinga-Teunis,9.4017094017094,11
706,2020-03-17,2.02173732641455,1.84754901960784,2.13921568627451,Wallinga-Teunis,3.7037037037037,8
707,2020-03-18,2.02060383640097,1.85646551724138,2.20301724137931,Wallinga-Teunis,2.89017341040462,15
708,2020-03-19,1.9916390672781,1.81538461538462,2.17576923076923,Wallinga-Teunis,1.75182481751825,12
709,2020-03-20,1.9010067552348,1.79126506024096,2.01596385542169,Wallinga-Teunis,3.61702127659574,17
710,2020-03-21,1.82214096356215,1.7197619047619,1.93857142857143,Wallinga-Teunis,2.89855072463768,28
711,2020-03-22,1.76253365364175,1.70826086956522,1.90239130434783,Wallinga-Teunis,3.26492537313433,35
712,2020-03-23,1.68767737723686,1.64172535211268,1.79964788732394,Wallinga-Teunis,3.51170568561873,21
713,2020-03-24,1.60183397288229,1.5688679245283,1.72672955974843,Wallinga-Teunis,5.39772727272727,38
714,2020-03-25,1.5201019762218,1.43212365591398,1.59139784946237,Wallinga-Teunis,3.11447811447811,37
715,2020-03-26,1.42778084104113,1.38738317757009,1.46518691588785,Wallinga-Teunis,3.07086614173228,39
716,2020-03-27,1.32262630440853,1.26572580645161,1.36461693548387,Wallinga-Teunis,4.08560311284047,42
717,2020-03-28,1.26110266937899,1.16626984126984,1.28303571428571,Wallinga-Teunis,3.57723577235772,66
718,2020-03-29,1.22192338656176,1.12435661764706,1.26341911764706,Wallinga-Teunis,3.29575021682567,38
719,2020-03-30,1.17716912258635,1.07878228782288,1.22260147601476,Wallinga-Teunis,5.32544378698225,45
720,2020-03-31,1.14092170499101,1.07684563758389,1.16585570469799,Wallinga-Teunis,3.2015065913371,34
721,2020-04-01,1.12164071153842,1.05931208053691,1.16627516778523,Wallinga-Teunis,5.02933780385583,60
722,2020-04-02,1.12788909548595,1.07227722772277,1.17524752475248,Wallinga-Teunis,2.77777777777778,38
723,2020-04-03,1.16571760673406,1.11151877133106,1.21160409556314,Wallinga-Teunis,3.32326283987915,55
724,2020-04-04,1.17825557140658,1.12305555555556,1.24759259259259,Wallinga-Teunis,3.01204819277108,55
725,2020-04-05,1.19803477705283,1.12482935153584,1.26962457337884,Wallinga-Teunis,1.06589147286822,11
726,2020-04-06,1.19326660408364,1.11366459627329,1.2763198757764,Wallinga-Teunis,4.98633879781421,73
727,2020-04-07,1.16857372547387,1.14189189189189,1.24947447447447,Wallinga-Teunis,3.8961038961039,78
728,2020-04-08,1.12970168507344,1.09209115281501,1.20187667560322,Wallinga-Teunis,4.09047160731473,85
729,2020-04-09,1.10130589067923,1.0446335078534,1.13318062827225,Wallinga-Teunis,9.89632422243167,210
730,2020-04-10,1.06389947020714,1.03653846153846,1.10564102564103,Wallinga-Teunis,5.96125186289121,120
731,2020-04-11,1.05999877948945,1.03202380952381,1.1010119047619,Wallinga-Teunis,6.3653723742839,100
732,2020-04-12,1.03498943310701,1.02537220843672,1.07828784119107,Wallinga-Teunis,3.72960372960373,48
733,2020-04-13,1.02139936946476,0.985275689223058,1.07600250626566,Wallinga-Teunis,5.36779324055666,54
734,2020-04-14,1.00758769541739,0.930316455696202,1.03708860759494,Wallinga-Teunis,4.4636908727515,67
735,2020-04-15,0.987867456578603,0.921323529411765,1.03455882352941,Wallinga-Teunis,6.27687016337059,73
736,2020-04-16,0.978094763411511,0.933086419753086,1.04382716049383,Wallinga-Teunis,3.5794904869397,111
737,2020-04-17,0.96406793319749,0.908959899749373,1.01190476190476,Wallinga-Teunis,3.07226308957161,71
738,2020-04-18,0.952059695848443,0.914312039312039,0.992567567567568,Wallinga-Teunis,3.3442088091354,82
739,2020-04-19,0.93378770771787,0.896992481203007,0.957393483709273,Wallinga-Teunis,3.9906103286385,68
740,2020-04-20,0.908221673766411,0.873716381418093,0.943215158924205,Wallinga-Teunis,5.71428571428571,114
741,2020-04-21,0.895240494885366,0.874268292682927,0.962256097560976,Wallinga-Teunis,2.64150943396226,70
742,2020-04-22,0.890697480675949,0.843528610354223,0.988623978201635,Wallinga-Teunis,4.31547619047619,116
743,2020-04-23,0.881884708798738,0.819225543478261,0.96875,Wallinga-Teunis,3.46032855644879,99
744,2020-04-24,0.873881740738264,0.808104395604396,0.953365384615385,Wallinga-Teunis,2.35294117647059,60
745,2020-04-25,0.8630702875348,0.807163323782235,0.935315186246418,Wallinga-Teunis,2.10798816568047,57
746,2020-04-26,0.856543847966845,0.83034188034188,0.906267806267806,Wallinga-Teunis,3.91509433962264,83
