1584835200-1585699200:0.3042601997459266,0.6378266739861703,0.04990850206527532,0.2594786170100785,0.056019476926744485,0.007397914034928485,0.0036945020720246884,0.5807702501180946,0.5314109289009035,0.6066863892458302,0.22395013016497323,0.48106792537847876,0.2574083356173363,0.02840047369198608,0.019289671978704896,1.1615405002361892,0.7104597567655244,0.1302819615612961,0.8834525947656282,0.6113142144887815,0.9608310611987495,0.23305219218180906,0.017038702346250365,0.79983562626636,0.9721265496917764,1.4646941636258957,0.3855277588228865,1.021454887151385,0.8240575777300423,0.4166363847531839,0.030813009405719207,1.0746650108305276,0.9348489122902564,0.5082497885100632,1.0963718560639435,0.7902118954780343,1.29448888960829,0.29913485935425177,0.028154988357351557,1.3248418679685523,0.15499999114910162,0.11546563484546535,0.1630125127567945,0.3087782924475988,0.2708610609003015,0.3955246423747264,0.22127821338921616,0.6903029381922272,0.06224360846973345,0.35427303131499266,0.07011759531884726,0.08916957676073684,0.174653366347467,0.12288924754767111,0.2161726949312274,0.5807702501180946,0.08010673839994059,0.0,0.033391446073765416,0.0506007649776989,0.08767498190415993,0.12382675689871125,0.03187079242800997,0.09060811293473105
1584921600-1585785600:0.29313264869942096,0.6364006705219848,0.05286602765065189,0.2848356882880958,0.04787322061882932,0.007910685210574236,0.001715315101188303,0.0,0.5040741737176853,0.6031816655593168,0.2157296019160644,0.5209504318945928,0.23768833879289428,0.029073413889898543,0.007633327662237375,0.0,0.7590922289647731,0.1314510261927527,0.9121545905128551,0.6000644967692128,0.9790815565317857,0.22598020961448814,0.02378557567441503,0.0,0.934492074345411,1.458623171237747,0.36016945469285616,1.0339653101322905,0.9075569323992048,0.3534250900194033,0.07414980217371878,0.0,0.9761925421314,0.507030265895231,1.0789094076358579,0.7451419312502641,1.339997062764914,0.2814968430360341,0.060492242395299586,0.0,0.14785282019587231,0.11324965412240126,0.14461471159346012,0.2820893640282346,0.2766639670666107,0.42646216268841675,0.42311570736473814,0.0,0.058838494983313464,0.3543963234066699,0.06273862196553343,0.08198454942728964,0.17353548325667068,0.12864879456878006,0.2618026915308902,0.0,0.07596185386708737,0.0,0.029709629675951303,0.03751262739671233,0.07897969472880942,0.10317558655857756,0.013333721962948023,0.7188198812791139
1585008000-1585872000:0.33732619954163184,0.10985950236415075,0.051898589622637714,0.25392751658528323,0.06387924786597285,0.02101515851708339,0.13112131162939758,0.0,0.47938348787675755,0.5365790162654722,0.22224598281706753,0.8174881090957965,0.4412164820821835,0.04112451110782268,0.028344254374643517,0.0,0.6516314814809929,0.5148459837940583,0.9211115341545537,0.5197019040858526,0.8018739744995168,0.23325776452127525,0.1102678987405859,0.007920222838668457,0.9492885080597728,0.6535543543998894,0.36895693921366457,1.090716660064364,0.7380453932133434,0.37659748153444905,0.0770150258254695,0.01887106080453238,0.9220916257616846,1.184410413553644,1.0553766811648984,0.77255904547418,1.0672945462472314,0.35629284455496013,0.1321904293734408,0.020059789044187964,0.1353770843682976,0.05400627169032651,0.15022380234787763,0.21824650224617692,0.21468553214240604,0.46991599520932703,0.274832526371304,0.031010627010051885,0.04488391064687894,0.04328953971355111,0.06635578358795849,0.06755732869099662,0.1556194514220911,0.10590262144397919,0.3153339813633236,0.005588300169058854,0.043618851433706834,0.004958404772604522,0.029077201221774554,0.028473699372411357,0.07978101864593758,0.10315399288377855,0.016917494080107384,0.4823349747370805
1585094400-1585958400:0.303021778092665,0.06901883275226392,0.051743341927600044,0.25395184362006745,0.06994875909897455,0.01943429470926082,0.11799255967384632,0.0,0.6810315449061056,0.6110824727165927,0.21960370776520716,0.834380527672956,0.47139362215942177,0.04414275630510685,0.0287098224997722,0.0,0.5525658781762652,0.38879254230548554,0.9278133344654766,0.5267445823419468,0.7899571599338132,0.23013095064336403,0.12155665754741082,0.004627187739448108,0.8064552582072682,0.46215290960368516,0.3621007983389867,1.1254573648978958,0.7779630643935762,0.4002099460077101,0.09494489981748414,0.018141982680247422,0.5446895874153435,0.8010845608297784,1.0599093331042007,0.8069001530272835,1.0963085000078139,0.3783289264404365,0.11961511082183734,0.01928478473884569,0.0769405217558633,0.30102398160958127,0.14769651088080496,0.22732458237448067,0.2075838301069045,0.49563969416776377,0.2552737125078387,0.024247690983897768,0.0,0.037293275525652064,0.06673808248648143,0.07593469737475919,0.1488614760887701,0.11116515662856669,0.30799761725839986,0.032184812600824377,0.019054522221672015,0.26528917697907717,0.02792937137790201,0.029727162367262243,0.07240876847643643,0.0958578599315896,0.01750764261527505,0.357856110962344
1585180800-1586044800:0.3373995593562442,0.24837015845211022,0.05360681326862468,0.25390180126752,0.06772952529044096,0.019309694475267678,0.10237224740819947,0.0,0.6239775262509654,0.4724489885216966,0.2221663461438873,0.8322913492066716,0.47076031635304977,0.04476569770512834,0.040617408877229935,0.0,0.45999551219307805,0.35769325110262185,0.9323841351093412,0.5340018011231094,0.7850078655898338,0.22972097669535033,0.12217745287759077,0.0036140322184410154,0.9392862180395009,0.7143857805974683,0.364976735362459,1.1259665359297522,0.7845499265319297,0.4229041084475722,0.092720986069667,0.17397602361048392,0.7849471544914475,0.6894041796231855,1.0589921366119566,0.8128768270904579,1.0864336936844432,0.4041314198623389,0.13307258501275515,0.12830778388086297,0.036478188813163816,0.2292205012258448,0.14589153704199187,0.2257647230138609,0.221494507116552,0.5041273851060635,0.2561357326947756,0.024060024535239834,0.0,0.031879692491766365,0.06620828422574732,0.0757518043029657,0.15588527841276884,0.10860291099741037,0.2977158776559642,0.030730988615941503,0.0,0.1935646515973462,0.027831114271844946,0.029030589774124933,0.07755152789894995,0.09619015160695275,0.015406500198454357,0.34224149918759333
1585267200-1586131200:0.3578420033494071,0.29993226185539407,0.05257020008899659,0.2536454356225486,0.06952153810737921,0.02110860942907927,0.09333122065773163,0.039663344841054084,0.3913096628543976,0.5530542689238199,0.22208225361130118,0.8345201960144943,0.47850685508350926,0.052201259760555466,0.042795261045831444,0.0,0.24748808470091793,0.32603002865868697,0.937622640984052,0.5292300003797468,0.7888136520441525,0.22373419706420827,0.12279321586122285,0.0029390378606512133,0.6530126597513969,0.8397577545242808,0.3635172547630409,1.1244806333284902,0.7761480196731798,0.41480010938281053,0.15911658291547504,0.1829536158801796,0.6142069159776755,0.6128868740828203,1.0573042343762848,0.8072430470619569,1.0661417367476398,0.3894132030221912,0.19884694678904752,0.1416138701046081,0.0,0.22357277060476063,0.1470817396056065,0.22598916377141948,0.21449544620550823,0.4869034859444952,0.30900339978339375,0.10508087611085945,0.0,0.13073782571392964,0.06831280395743553,0.07410521990231914,0.15326932115290864,0.1049938577172907,0.29129607397800483,0.029311018732490098,0.0,0.17484089388026652,0.028221086591328153,0.02866776661207831,0.07793049649765019,0.0938502183785069,0.01550283920853812,0.35461077999319063
1585353600-1586217600:0.39480232667539694,0.2962351138436073,0.05197012786476693,0.2503187316047731,0.06540045687250708,0.021805177470885614,0.09025824517328286,0.0418651159564901,0.3294292235179105,0.5371458764365491,0.22051465105274295,0.8292743644984353,0.47487780099487015,0.05250582763579458,0.04495926438652735,0.0,0.28876217251015956,0.3309059102905392,0.9359142388073685,0.5138059229365097,0.7881733491375589,0.22262077810851966,0.11969523648482755,0.0031373861880601575,0.7074337443713273,0.8443752479824262,0.36134575006030756,1.0833050769046588,0.7399822449775282,0.4079446133104184,0.1562744676834792,0.03874049560552676,0.5764426526200269,0.6014038239062253,1.0537661187765253,0.7649077429521377,1.0382853598135093,0.3851952666396265,0.199950858589505,0.04118084178540247,0.030412213237338337,0.21960805664103672,0.14309750732451232,0.21759970423558542,0.20477507671296524,0.4836750144789534,0.30255899042590306,0.029248827785035028,0.0,0.13021471607385723,0.06836360399751815,0.07125108097503945,0.14979229647234477,0.10352018678954208,0.29037224420676366,0.03134400588085742,0.0,0.17037785773701677,0.028215563862899067,0.027298856081942248,0.07457441268786177,0.09549268411495213,0.01609629464778389,0.3633503794495297
1585440000-1586304000:0.38657348448696716,0.25800772272428263,0.04759298137808525,0.2475880508380721,0.06556183949585936,0.026680919040795684,0.08659412435917993,0.038264375953787885,0.3218405250052597,0.4991972872751069,0.214023261821849,0.8380921854652972,0.4792369104900647,0.057609455796737735,0.04336114610806374,0.0,0.27900234941371266,0.31944557570147536,0.9330927653706048,0.5118365348597907,0.8111429759253707,0.22224484264083072,0.11778818274143504,0.0028507490093288177,0.6592643457308931,0.7599393247282823,0.3403713148622617,1.0782138071467617,0.7416155369778734,0.40602175458184664,0.16058768785822214,0.035579453347775875,0.5333873117294514,0.6326980543873938,1.061160979797702,0.7659732773344102,1.046828644588991,0.3908884609821835,0.19307477201903628,0.04570516028522047,0.029900237401683308,0.21038607047240354,0.14013203964043477,0.2138649323569327,0.20459596645505682,0.49011568561512153,0.30201128637588726,0.027009147104910192,0.03628849900333883,0.10261420044065016,0.06674670375419248,0.07033375413033871,0.1479956514902237,0.1008629938768558,0.29527760940093734,0.05840949729107387,0.0,0.1581301250845412,0.028241863187368793,0.029425151004744757,0.08206862160839459,0.10318752203757962,0.01873244755295849,0.365731726765237
1585526400-1586390400:0.39602991227517437,0.22021861639322318,0.04718658757054641,0.24382012620665416,0.06399749687024858,0.031225306552966098,0.08332506154637259,0.037904577794515615,0.33143292100628097,0.44398343635311066,0.2126419265469089,0.8293347173939183,0.4825696023679746,0.05752540655320656,0.042364304700398175,0.0,0.32377461398297525,0.28672580733761754,0.9321805610937273,0.5197923673022299,0.824866294591422,0.2212376267077,0.11520139931340459,0.00242568649720556,0.686272135275803,0.6918062060760521,0.3408646282201361,1.075933600344201,0.7443719089806907,0.410188138028211,0.15551595691112408,0.03520378517510687,0.5691381136792684,0.5525121366527318,1.0582830821884857,0.7730194315245875,1.0594110240207242,0.39074982168361905,0.18587807510009835,0.04527479506008999,0.02662941198746233,0.16041429950219138,0.1403165205697319,0.21545892704117364,0.20539671164515977,0.48392942154459706,0.29123548113353837,0.02706338626441029,0.03752200942914597,0.08611583664286404,0.06591482223013634,0.07270306593587321,0.14918159168536624,0.10231675625991833,0.28409412199152423,0.05814841048026018,0.0,0.11158016362639843,0.028105979735016332,0.029573196579912794,0.08212032955402165,0.10315335229099325,0.017928617509511954,0.36234728177734843
1585612800-1586476800:0.1565787954519907,0.18308715807135398,0.047127142684405265,0.2451992917251167,0.06369682719162129,0.030976570108913647,0.08129004490230393,0.037831906997597316,0.34117077047175115,0.6084059778507732,0.21243756860161372,0.8258581418424931,0.47987624017549013,0.06179256693708813,0.04152689610577619,0.0,0.29572636868689284,0.2889782043337986,0.9348195606037977,0.5228404954603896,0.8272940176856682,0.2204565088939649,0.1136307291883897,0.002440820237532642,1.43223088052567,1.0648525643280344,0.3448999156651602,1.0725269820968628,0.7426755903005318,0.37126385490911373,0.15368314429658234,0.0352983045230926,0.44707369123856266,0.6140281723414963,1.0620036252056997,0.765993702489592,1.0511615994805532,0.3479751240417074,0.1818140260716542,0.04541384902776357,0.21505102768907267,0.1162643710523367,0.14163120436062152,0.21510242877822605,0.20431295623159973,0.4760314610651516,0.28725965410605947,0.027291937198569177,0.0475757316750002,0.07363872692534343,0.06669244867623748,0.07232384131572919,0.14900975715500953,0.10358657892697967,0.27990663405261845,0.058390859096996386,0.0,0.038887293860400754,0.028082747719311428,0.029735086523340445,0.08073611196131959,0.10794515540073235,0.017597145252398208,0.3631676131861326
1585699200-1586563200:0.25953432029992624,0.25591782014973546,0.04984214087789745,0.24608483885461657,0.06667268282360572,0.03732986528009978,0.09035422801691471,0.0359400391268807,0.43039443412487544,0.6374473682183652,0.22470533226632194,0.8657353377986317,0.5107164983407813,0.0691263573351279,0.0449974149562401,0.0,0.2767445122356605,0.32104456242467855,0.9319499181728892,0.5120365001153131,0.8154751937735836,0.2099081746717345,0.1228436370678837,0.0025354597351106385,1.509970345869051,1.0648842104848426,0.35059456876347894,1.0850040035572315,0.7440750156173123,0.35909466610884244,0.1649239297173357,0.22132114086521237,0.36808616113236003,0.743130931443063,1.0548432353499977,0.7628397424173587,1.0423709105870707,0.3527555724069373,0.1968135000121149,0.13848384779602557,0.1225853356521725,0.12259393802236977,0.13829767753898142,0.2054263482544186,0.19318476722275443,0.49761327989283294,0.2443555983291491,0.06937660097512072,0.016688255947692042,0.05178936268141458,0.06778072764105152,0.06917060332550481,0.13986839496440526,0.096891125359696,0.29476468294647706,0.05248184151644378,0.0,0.021028293638811854,0.027336379712924918,0.027662522675617807,0.07803851927233087,0.10475717484697829,0.017341923056516006,0.33676374904878337
1585785600-1586649600:0.3347157776447468,0.2748131805604871,0.04912003191699874,0.24106131287051902,0.07033754679573737,0.04527020325934042,0.10977637896997673,0.057850087339328275,0.7427122682343467,0.6703128019975391,0.2328386194722553,0.905355888575812,0.5405816593296241,0.07725573319188976,0.054596417129551544,0.0,0.21309012391050564,0.3371116114237668,0.9271353575697923,0.5002605339700551,0.8033958761465472,0.20536155555403324,0.14148459052799456,0.0038411770353324673,1.692756058660444,1.1346848932045488,0.3584178599491191,1.0785809653038843,0.74096453438936,0.41090013069864173,0.177722294093875,0.36054126801316333,0.2307461188360403,0.7094364034853624,1.0540083139747622,0.7637853427330068,1.0342168606259026,0.407228189059504,0.2195419530765683,0.22764840135034753,0.15975185763293265,0.12990140564881203,0.1412968090446367,0.19712955672830887,0.18017746599334034,0.4922724106373395,0.20730658966497617,0.11176062948451351,0.017158532455939922,0.04335006090494278,0.0715733052626343,0.06975133714508551,0.1336416347585242,0.09558445241080882,0.3364695150055383,0.0831588858750713,0.0,0.01693971676150901,0.02780358759539015,0.02828402309368329,0.07690352757834146,0.10675320828210944,0.02052178741060479,0.11665735105725616
