1586736000-1587340800:0.3012,0.2291,0.0832,0.3320,0.1024,0.0949,0.0184,0.0000,0.5937,0.7398,0.2543,0.7246,0.4444,0.0663,0.0065,0.0000,0.1588,0.3101,1.0002,0.4659,0.6593,0.1470,0.0269,0.0000,1.7354,1.1711,0.3553,1.0856,0.5640,0.2232,0.2028,0.0000,0.3983,0.8286,1.1508,0.4074,1.1355,0.2554,0.1017,0.0000,0.1323,0.1196,0.1616,0.1477,0.1205,0.4657,0.4261,0.0000,0.0241,0.0572,0.0930,0.1089,0.0792,0.2746,0.3184,0.2623,0.0218,0.0103,0.0251,0.0179,0.0267,0.1266,0.1945,0.5366
1586822400-1587427200:0.2438,0.2356,0.0904,0.3413,0.0900,0.0289,0.0199,0.0000,0.6794,0.7656,0.2645,0.7720,0.4211,0.0775,0.0262,0.0000,0.1841,0.3868,0.9850,0.4636,0.6929,0.1465,0.0144,0.0000,1.6498,1.2063,0.3685,1.0767,0.5429,0.2511,0.2135,0.0000,0.4419,0.8420,1.1838,0.3959,1.1478,0.3199,0.0954,0.0000,0.1372,0.1236,0.1672,0.1460,0.1295,0.5104,0.4475,0.0000,0.0335,0.0552,0.0794,0.1137,0.1015,0.2533,0.3270,0.2140,0.0113,0.0141,0.0211,0.0173,0.0494,0.1316,0.2207,0.5917
1586908800-1587513600:0.2688,0.1514,0.0980,0.3072,0.1147,0.0195,0.0134,0.0789,0.5748,0.8097,0.2630,0.8297,0.4369,0.0649,0.0283,0.0000,0.1179,0.3218,0.9290,0.4955,0.7579,0.1353,0.0000,0.0000,1.7726,1.0768,0.3547,1.1595,0.6412,0.2871,0.2120,0.0000,0.4491,0.8443,1.1922,0.4640,1.1978,0.3339,0.1109,0.0000,0.1068,0.1107,0.1519,0.1942,0.1453,0.5547,0.4704,0.0000,0.0320,0.0500,0.0885,0.1006,0.1078,0.2190,0.3208,0.1923,0.0149,0.0128,0.0210,0.0193,0.0567,0.1396,0.2393,0.5492
1586995200-1587600000:0.2875,0.2190,0.0905,0.3076,0.1096,0.0762,0.0000,0.1652,0.5162,0.7447,0.2880,0.8421,0.4759,0.0845,0.0152,0.0000,0.3406,0.2917,1.0640,0.4850,0.8476,0.2341,0.1090,0.0000,1.7068,1.2071,0.4159,1.2233,0.7163,0.3213,0.1413,0.0000,0.4563,0.7580,1.1830,0.7108,1.1579,0.3371,0.0657,0.0000,0.0970,0.1171,0.1573,0.3286,0.1347,0.5588,0.2820,0.0000,0.0623,0.0378,0.0916,0.1191,0.1184,0.2022,0.2330,0.2852,0.0288,0.0110,0.0205,0.0191,0.0573,0.1136,0.2581,0.2094
1587081600-1587686400:0.2808,0.2189,0.1508,0.3147,0.0981,0.0934,0.0297,0.0982,0.5582,0.8151,0.2685,0.7964,0.3979,0.1037,0.0088,0.0000,0.3144,0.2483,1.1305,0.5815,0.8770,0.3610,0.0808,0.0000,1.6815,1.2803,0.4839,1.3947,0.7551,0.5301,0.1385,0.0570,0.3998,0.7139,1.1914,0.7993,1.1461,0.4885,0.1120,0.0000,0.1257,0.1368,0.1426,0.3174,0.1653,0.5030,0.4057,0.0000,0.0781,0.0375,0.0851,0.0931,0.1458,0.1330,0.3047,0.2785,0.0139,0.0148,0.0279,0.0107,0.0473,0.0858,0.1484,0.1780
1587168000-1587772800:0.3388,0.2098,0.1990,0.3392,0.0904,0.0834,0.0405,0.0426,0.4734,0.8216,0.2703,0.7386,0.3784,0.1460,0.0356,0.0000,0.3154,0.2442,1.0575,0.5709,0.8661,0.3509,0.0816,0.0757,1.7788,1.3240,0.5593,1.4354,0.8762,0.5885,0.1191,0.0303,0.3241,0.6952,1.1211,0.8260,1.3024,0.6141,0.1175,0.2491,0.1601,0.1527,0.1638,0.3235,0.1909,0.5586,0.3236,0.0000,0.0573,0.0396,0.0716,0.0998,0.1547,0.1293,0.4560,0.2462,0.0097,0.0188,0.0230,0.0175,0.0529,0.0926,0.1084,0.1207
1587254400-1587859200:0.3984,0.2305,0.2337,0.3497,0.1041,0.0949,0.0396,0.0525,0.5150,0.8323,0.2920,0.7489,0.3979,0.1382,0.0348,0.0000,0.3204,0.2265,1.1743,0.5667,0.8710,0.3405,0.1047,0.0923,1.7806,1.3276,0.6255,1.4166,0.8932,0.5551,0.0953,0.0352,0.3299,0.7005,1.0852,0.7614,1.3600,0.6253,0.1245,0.2982,0.1441,0.1538,0.1629,0.3183,0.1896,0.5415,0.2953,0.0000,0.0498,0.0446,0.0656,0.0983,0.1545,0.1172,0.4414,0.2504,0.0152,0.0183,0.0198,0.0174,0.0522,0.0908,0.0644,0.1436
1587340800-1587945600:0.3500,0.2436,0.2424,0.3647,0.1010,0.0907,0.0361,0.0459,0.4803,0.8184,0.3115,0.7714,0.3939,0.1411,0.0347,0.0000,0.3246,0.2411,1.2087,0.5702,0.8567,0.3090,0.0993,0.0800,1.7651,1.3551,0.6488,1.4321,0.9084,0.5205,0.0945,0.1964,0.3035,0.6726,1.0763,0.7360,1.3309,0.5797,0.1511,0.2572,0.1460,0.1537,0.1772,0.3049,0.1845,0.5514,0.2974,0.1028,0.0466,0.0494,0.0631,0.0885,0.1482,0.1093,0.4269,0.2188,0.0143,0.0191,0.0209,0.0192,0.0516,0.0844,0.0513,0.1866
1587427200-1588032000:0.3959,0.2490,0.2428,0.3714,0.1008,0.0956,0.0410,0.0343,0.5523,0.8256,0.3429,0.7768,0.3997,0.1347,0.0306,0.0000,0.3253,0.2428,1.2112,0.5696,0.8599,0.2973,0.0962,0.0916,1.7536,1.3585,0.6661,1.4073,0.9129,0.5037,0.1011,0.1452,0.3262,0.6716,1.0705,0.7095,1.3304,0.5610,0.1578,0.3939,0.1793,0.1616,0.1985,0.3135,0.1864,0.5361,0.3108,0.0744,0.0397,0.0566,0.0706,0.0864,0.1497,0.1074,0.4197,0.2062,0.0130,0.0155,0.0213,0.0183,0.0621,0.0821,0.0491,0.2356
1587513600-1588118400:0.3961,0.2493,0.2408,0.3750,0.0993,0.0944,0.0425,0.0000,0.5343,0.8116,0.3457,0.7649,0.4003,0.1369,0.0306,0.0000,0.3250,0.2460,1.1123,0.5688,0.8834,0.2935,0.0953,0.0943,1.7644,1.3826,0.6849,1.4162,0.9522,0.5300,0.1050,0.1513,0.3410,0.6758,1.0346,0.7175,1.3699,0.5671,0.1542,0.4091,0.1801,0.1562,0.1905,0.3122,0.1904,0.5274,0.3134,0.0766,0.0385,0.0580,0.0673,0.0944,0.1471,0.1098,0.4072,0.2128,0.0128,0.0160,0.0192,0.0181,0.0702,0.0831,0.0494,0.2433
1587600000-1588204800:0.4113,0.2465,0.2390,0.3879,0.1176,0.0841,0.0481,0.0000,0.5447,0.8452,0.3388,0.7581,0.4090,0.1391,0.0340,0.0000,0.3009,0.2467,1.1075,0.5844,0.8787,0.2803,0.0831,0.0933,1.7817,1.3842,0.7030,1.4069,0.9648,0.5636,0.1158,0.1591,0.3485,0.6857,1.0770,0.6909,1.4153,0.6078,0.1616,0.4262,0.1884,0.1558,0.1863,0.2920,0.1937,0.5365,0.3494,0.0805,0.0329,0.0630,0.0705,0.0908,0.1567,0.1109,0.4542,0.2169,0.0080,0.0167,0.0205,0.0195,0.0747,0.0862,0.0368,0.2387
1587686400-1588291200:0.4522,0.2411,0.2350,0.3988,0.1269,0.0780,0.0448,0.0000,0.4682,0.8885,0.3542,0.7873,0.4413,0.1479,0.0407,0.0000,0.2671,0.2904,1.0218,0.5531,0.9075,0.2325,0.0815,0.1011,1.8220,1.3712,0.6596,1.3024,1.0098,0.4954,0.1388,0.1367,0.3319,0.7008,1.0389,0.6741,1.3787,0.5835,0.1837,0.5580,0.2019,0.1534,0.2017,0.2842,0.2030,0.5406,0.2988,0.0785,0.0035,0.0681,0.0659,0.0928,0.1538,0.0912,0.4481,0.2146,0.0114,0.0244,0.0174,0.0243,0.0887,0.0825,0.0291,0.2579
1587772800-1588377600:0.4433,0.2661,0.1904,0.4013,0.1507,0.0761,0.0681,0.0000,0.5246,0.8974,0.3736,0.8268,0.4784,0.1139,0.0145,0.0000,0.2905,0.3491,1.0640,0.5495,0.8870,0.1863,0.0760,0.0513,1.8248,1.3465,0.6193,1.2149,0.9999,0.4112,0.1618,0.2604,0.4177,0.7321,1.0885,0.6498,1.3337,0.4790,0.1849,0.4542,0.2222,0.1361,0.1992,0.2541,0.1964,0.5041,0.3647,0.1485,0.0052,0.0744,0.0725,0.0845,0.1489,0.0924,0.2725,0.1956,0.0147,0.0222,0.0181,0.0196,0.1042,0.0637,0.0414,0.3880
1587859200-1588464000:0.3819,0.2437,0.1595,0.3911,0.1248,0.0550,0.0688,0.0000,0.4225,0.9574,0.3468,0.8318,0.4312,0.1161,0.0194,0.0000,0.2720,0.3503,0.9703,0.5439,0.9104,0.1690,0.0356,0.0504,1.8439,1.3667,0.5445,1.1602,0.8017,0.4169,0.1732,0.2565,0.4265,0.7181,0.9880,0.6325,1.2198,0.4201,0.1574,0.4609,0.2580,0.1240,0.2125,0.2485,0.1832,0.4992,0.3691,0.1491,0.0053,0.0744,0.0770,0.0854,0.1264,0.0846,0.2263,0.1958,0.0053,0.0181,0.0196,0.0189,0.0988,0.0641,0.0406,0.3815
1587945600-1588550400:0.4483,0.2147,0.1326,0.3896,0.1442,0.0855,0.0781,0.0000,0.4036,1.0172,0.3313,0.7898,0.4520,0.0945,0.0111,0.0000,0.1496,0.3455,0.9783,0.4952,0.9273,0.1668,0.0142,0.1754,1.9427,1.3588,0.5315,1.0161,0.7827,0.4229,0.2094,0.5563,0.5201,0.7632,0.9878,0.5444,1.2471,0.4282,0.0826,0.0877,0.3072,0.1085,0.2097,0.2590,0.1824,0.4856,0.3084,0.5563,0.0096,0.0670,0.0858,0.0931,0.1321,0.0904,0.1867,0.0000,0.0031,0.0191,0.0169,0.0152,0.1121,0.0730,0.0505,0.2851
1588032000-1588636800:0.4329,0.2383,0.1156,0.4003,0.1563,0.0794,0.0492,0.0000,0.4076,0.9439,0.3016,0.7310,0.4258,0.1000,0.0113,0.0000,0.0992,0.3086,0.9053,0.4221,0.8672,0.1792,0.0240,0.0000,1.9677,1.4017,0.6180,1.0487,0.7835,0.4126,0.1925,0.8503,0.3510,0.7677,1.0971,0.5402,1.1282,0.3935,0.0619,0.0000,0.2682,0.1590,0.1334,0.3254,0.1525,0.5191,0.2936,0.3214,0.0387,0.0889,0.1002,0.1335,0.1527,0.0889,0.1729,0.0000,0.0024,0.0327,0.0267,0.0175,0.0740,0.0757,0.0811,0.1192
1588118400-1588723200:0.4499,0.2568,0.0865,0.3829,0.1486,0.1008,0.0515,0.0000,0.4761,0.9172,0.3165,0.7532,0.4273,0.0891,0.0161,0.0000,0.1057,0.3157,0.9617,0.4958,0.8408,0.1898,0.0285,0.0000,1.9202,1.3426,0.6895,1.0441,0.8185,0.3769,0.2381,0.8784,0.4299,0.8118,1.3435,0.5496,1.1774,0.3878,0.0678,0.0000,0.2698,0.1559,0.1442,0.3047,0.1507,0.5181,0.3577,0.3364,0.0330,0.0936,0.1150,0.1119,0.1547,0.1033,0.1832,0.0000,0.0029,0.0365,0.0304,0.0173,0.0624,0.0760,0.0811,0.1216
1588204800-1588809600:0.4544,0.2779,0.0716,0.2908,0.1387,0.1058,0.0430,0.0000,0.4744,0.9243,0.2909,0.7152,0.4003,0.0788,0.0321,0.0000,0.1182,0.3402,0.9143,0.4849,0.8323,0.1718,0.0106,0.0512,1.9177,1.3395,0.6183,1.0706,0.8226,0.3458,0.2051,0.7934,0.4118,0.8379,1.2342,0.5417,1.1120,0.3420,0.0823,0.0585,0.2658,0.1739,0.1461,0.2928,0.1506,0.5380,0.2564,0.4283,0.0354,0.0912,0.1218,0.1161,0.1452,0.1013,0.2053,0.0000,0.0031,0.0382,0.0356,0.0170,0.0628,0.0758,0.0786,0.3666
1588291200-1588896000:0.4464,0.2776,0.0759,0.2857,0.1405,0.0992,0.0484,0.0000,0.4193,0.8653,0.3024,0.7140,0.3779,0.0724,0.0395,0.0000,0.1107,0.2872,0.8681,0.4967,0.8571,0.1568,0.0128,0.0483,1.9181,1.3544,0.6439,1.0771,0.8030,0.3631,0.1241,0.7922,0.3368,0.8146,1.2618,0.5022,1.1034,0.3390,0.0942,0.0620,0.2871,0.1829,0.1502,0.3029,0.1515,0.6004,0.2953,0.4579,0.0325,0.1001,0.1299,0.1140,0.1549,0.1382,0.2108,0.0000,0.0033,0.0373,0.0348,0.0167,0.0641,0.0758,0.0827,0.3796
1588377600-1588982400:0.4188,0.2754,0.0834,0.2700,0.1408,0.1126,0.0304,0.0000,0.4469,0.8539,0.2831,0.7393,0.4039,0.0654,0.0342,0.0000,0.1151,0.3036,0.8742,0.5109,0.8433,0.1635,0.0120,0.0431,1.8850,1.3356,0.6524,1.0895,0.7578,0.4068,0.1097,0.6569,0.3436,0.8521,1.2865,0.5095,1.0871,0.3506,0.0827,0.0513,0.2725,0.1731,0.1270,0.3012,0.1223,0.5632,0.2935,0.3854,0.0340,0.0955,0.1324,0.1194,0.1590,0.1400,0.2205,0.0000,0.0035,0.0311,0.0364,0.0136,0.0759,0.0657,0.0365,0.3260
1588464000-1589068800:0.4419,0.2803,0.0913,0.2796,0.1517,0.1252,0.0755,0.0000,0.5182,0.8030,0.2932,0.7228,0.4228,0.0697,0.0389,0.0000,0.1235,0.3174,0.8688,0.5304,0.8409,0.1725,0.0150,0.1814,1.8661,1.2996,0.6836,1.0825,0.8172,0.4211,0.1195,0.6527,0.4288,0.8937,1.2688,0.5089,1.0635,0.3741,0.1490,0.1867,0.2773,0.1864,0.1298,0.3350,0.1332,0.5969,0.2703,0.3801,0.0459,0.1086,0.1291,0.1317,0.1444,0.1491,0.2189,0.1363,0.0034,0.0335,0.0365,0.0140,0.0672,0.0653,0.0355,0.3279
1588550400-1589155200:0.4395,0.2812,0.0919,0.2845,0.1409,0.0817,0.0730,0.0000,0.5069,0.7974,0.2889,0.7193,0.4266,0.0845,0.0283,0.0000,0.1254,0.3084,0.8775,0.5290,0.8885,0.1754,0.0141,0.1862,1.8219,1.2747,0.6713,1.0740,0.7838,0.4563,0.0880,0.6287,0.3787,0.8941,1.2571,0.5083,1.0754,0.3665,0.1277,0.1856,0.2571,0.1952,0.1232,0.3350,0.1506,0.6750,0.2903,0.3541,0.0620,0.1210,0.1310,0.1310,0.1670,0.1520,0.2077,0.1373,0.0036,0.0291,0.0380,0.0138,0.0726,0.0652,0.0368,0.3227
